"","ensembl_gene_id","external_gene_name","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1360","ENSG00000166507","NDST2","N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681]",1518.16122613369,1.88535425463322,0.166801672139199,11.3029697511657,1.26854231322244e-29,3.74156098974774e-28
"907","ENSG00000139117","CPNE8","copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]",513.089417578746,1.88514338262026,0.200112261997697,9.42042913213361,4.49248147428376e-21,8.22244444119132e-20
"664","ENSG00000128203","ASPHD2","aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]",408.710052302995,1.8840380617724,0.150463685378084,12.5215466910717,5.69151217611566e-36,2.23506337352864e-34
"947","ENSG00000141506","PIK3R5","phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035]",38.9869655121773,1.88397735431296,0.599342664047023,3.14340604687062,0.00166994014515813,0.00484736661506607
"1763","ENSG00000187105","HEATR4","HEAT repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:16761]",6.11587524065281,1.88159823292516,0.849884719583572,2.21394524406453,0.0268325458516758,0.0591695737320893
"1378","ENSG00000166924","NYAP1","neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]",73.2141104758927,1.88027436195972,0.434975644955705,4.32271182022433,1.54122992505479e-05,6.34921065789753e-05
"1627","ENSG00000179021","C3orf38","chromosome 3 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:28384]",1375.16640521281,1.87985646612798,0.116783434856742,16.0969444719107,2.68017237403055e-58,2.01988431967839e-56
"1617","ENSG00000178104","PDE4DIP","phosphodiesterase 4D interacting protein [Source:HGNC Symbol;Acc:HGNC:15580]",5958.92812718408,1.87882212000619,0.194837267140062,9.64303260656785,5.26103048427303e-22,1.01933708787441e-20
"1259","ENSG00000162892","IL24","interleukin 24 [Source:HGNC Symbol;Acc:HGNC:11346]",11.9349318464317,1.87416807930708,0.937200845605167,1.99975073442971,0.0455271867845877,0.0935976132682041
"1493","ENSG00000171631","P2RY6","pyrimidinergic receptor P2Y6 [Source:HGNC Symbol;Acc:HGNC:8543]",132.317864611559,1.87050582687203,0.408953204643674,4.57388719695161,4.78757666169969e-06,2.12655544936472e-05
"1755","ENSG00000186480","INSIG1","insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]",8091.13403778938,1.86978032710096,0.227465366278942,8.22006601571173,2.03391191281061e-16,2.7250431569088e-15
"2012","ENSG00000224006","AL645935.2","HLA complex group 4 pseudogene 3",11.0187567567554,1.86933584967394,0.684294349497576,2.73177157029932,0.00629948005389798,0.0162227439227204
"2260","ENSG00000254470","AP5B1","adaptor related protein complex 5 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:25104]",1284.25308923186,1.86916441608108,0.114313428096433,16.3512235369608,4.26332778394608e-60,3.36130600935041e-58
"448","ENSG00000112343","TRIM38","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]",1595.5658206426,1.8684896588892,0.103059788859553,18.1301522113103,1.84248452497523e-73,1.9075298119933e-71
"1492","ENSG00000171617","ENC1","ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]",8749.86251903582,1.86798071083574,0.265977449881448,7.02307925603595,2.17031014870238e-12,2.03611843195653e-11
"1801","ENSG00000189120","SP6","Sp6 transcription factor [Source:HGNC Symbol;Acc:HGNC:14530]",165.975835057944,1.8679631209472,0.557777782956796,3.34893783514481,0.000811219948077413,0.00250666230262871
"1272","ENSG00000163376","KBTBD8","kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]",240.575336607103,1.86789362061544,0.361302627494349,5.16988662266136,2.34236059622274e-07,1.2536827640201e-06
"199","ENSG00000087116","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]",6876.15622182098,1.86729060222877,0.234506048483496,7.962654329405,1.68387388423354e-15,2.09071658103593e-14
"2421","ENSG00000283802","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]",6876.15622182098,1.86729060222877,0.234506048483496,7.962654329405,1.68387388423354e-15,2.09071658103593e-14
"332","ENSG00000105509","HAS1","hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]",3079.48309832404,1.86326064511912,0.567584309868659,3.28279096642099,0.00102784851271787,0.00311638317737074
"1144","ENSG00000155363","MOV10","Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]",2823.69742148978,1.86294164707128,0.133091354507241,13.9974655301139,1.61529157003522e-44,9.04695680168089e-43
"1655","ENSG00000180884","ZNF792","zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]",477.793666223556,1.86154141522421,0.254215378272138,7.32269396083279,2.43041653664624e-13,2.50987952567815e-12
"1102","ENSG00000152689","RASGRP3","RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]",46.6318915576274,1.86129636860407,0.392869544284168,4.7376957457862,2.16162024152922e-06,1.0082081809746e-05
"1709","ENSG00000184304","PRKD1","protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407]",1166.69365508081,1.86043961201884,0.197674864840869,9.4116144382672,4.88573965304216e-21,8.91038942595295e-20
"2119","ENSG00000231551","AC245100.4","phosphodiesterase 4D interacting protein (PDE4DIP) pseudogene",15.0234156888575,1.85997502233412,0.540405250838687,3.4418152293071,0.00057782478773298,0.00183214699516448
"1127","ENSG00000154589","LY96","lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156]",183.572672727831,1.8595975600849,0.214479300299923,8.67028919566825,4.31024240638186e-18,6.520712847854e-17
"2257","ENSG00000253882","AC099548.2","family with sequence similarity 115, member C (FAM115C) pseudogene",93.4200697992115,1.85818274464997,0.401422881016005,4.62899060448893,3.67452437900236e-06,1.65985181236601e-05
"1703","ENSG00000184014","DENND5A","DENN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:19344]",8326.69175166221,1.85546690811523,0.113141624394064,16.3995074142896,1.92794932099134e-60,1.5318229895737e-58
"1071","ENSG00000150540","HNMT","histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]",355.369486236441,1.85296628117636,0.240305096678209,7.71089047544276,1.24942855847848e-14,1.43645743243132e-13
"288","ENSG00000102755","FLT1","fms related tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]",381.947391880801,1.8484763407821,0.905509234208212,2.04136663763393,0.0412143979936227,0.0860004507064648
"2412","ENSG00000282607","MGAM","maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]",20.8705160039759,1.84744592399685,0.831351000037633,2.2222213287928,0.0262683517308493,0.0580628576806858
"1888","ENSG00000203499","IQANK1","IQ motif and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:49576]",7.98394332978234,1.84568079051169,0.796326324649457,2.3177442882152,0.020463222519954,0.0463852246654685
"1292","ENSG00000163814","CDCP1","CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]",11037.1410851353,1.84559290502208,0.138725527135972,13.3039170448645,2.1965265121763e-40,1.0544870485504e-38
"2111","ENSG00000230863","AL137803.1","histidine acid phosphatase domain containing 1 (HISPPD1) pseudogene",18.1172009161334,1.84407199912082,0.420302784905905,4.38748460715923,1.14669106243314e-05,4.81384806242409e-05
"1656","ENSG00000180934","OR56A1","olfactory receptor family 56 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14781]",14.4688635168457,1.84245208220583,0.532036528726271,3.46301801234734,0.000534152636239287,0.00170315677247926
"2254","ENSG00000253276","CCDC71L","coiled-coil domain containing 71 like [Source:HGNC Symbol;Acc:HGNC:26685]",2444.83334463713,1.83983068130371,0.23646868040707,7.78044127508353,7.22720093240194e-15,8.4948619216346e-14
"531","ENSG00000118322","ATP10B","ATPase phospholipid transporting 10B (putative) [Source:HGNC Symbol;Acc:HGNC:13543]",7.02589711302843,1.83793798260314,0.851674763683437,2.1580279949287,0.0309256552944449,0.0669919695530833
"419","ENSG00000110723","EXPH5","exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]",7.26240435429176,1.8373211578171,0.713108768549014,2.57649497362871,0.00998076565964882,0.0245348021653845
"672","ENSG00000128590","DNAJB9","DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]",893.972797766782,1.83515629639456,0.206745211554123,8.87641499698842,6.90498597974237e-19,1.10495946603231e-17
"1524","ENSG00000173083","HPSE","heparanase [Source:HGNC Symbol;Acc:HGNC:5164]",322.922690018016,1.83468693852724,0.295538895975397,6.20793730880002,5.36845570195986e-10,3.95571435781723e-09
"451","ENSG00000112541","PDE10A","phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]",56.4356657037551,1.83249774061498,0.535571724277413,3.42157297995401,0.000622600133047642,0.0019653033765543
"309","ENSG00000104321","TRPA1","transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]",766.329559227076,1.83011203073678,0.16631757075804,11.0037203068535,3.66684863784379e-28,9.98230149099068e-27
"2398","ENSG00000280563","NXN","nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]",2.35159622008029,1.82779827789269,0.90213094725254,2.02608976386332,0.0427555868634564,0.0886990217231991
"2402","ENSG00000281300","NXN","nucleoredoxin [Source:HGNC Symbol;Acc:HGNC:18008]",2.35159622008029,1.82779827789269,0.90213094725254,2.02608976386332,0.0427555868634564,0.0886990217231991
"2299","ENSG00000261652","C15orf65","chromosome 15 open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:44654]",37.9751157379813,1.82721715297442,0.35721746245841,5.1151395018578,3.13509167038832e-07,1.64912096872697e-06
"85","ENSG00000054690","PLEKHH1","pleckstrin homology, MyTH4 and FERM domain containing H1 [Source:HGNC Symbol;Acc:HGNC:17733]",80.418617421243,1.81975311117217,0.442803248000521,4.10962006125581,3.96310625517821e-05,0.000152786311412011
"492","ENSG00000115828","QPCT","glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]",619.830672969118,1.81595147559891,0.244333059518422,7.43227903411077,1.06742324507018e-13,1.13373622283387e-12
"173","ENSG00000079308","TNS1","tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]",9873.93754998308,1.81566144475383,0.191560066693655,9.47828780858308,2.58489488224836e-21,4.83024249691971e-20
"2435","ENSG00000284691","AC073111.5","novel zinc finger protein",121.146399585697,1.81351529527883,0.236400772015578,7.67135944530388,1.70182897541797e-14,1.93702344070478e-13
"1885","ENSG00000198933","TBKBP1","TBK1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30140]",753.845160314576,1.81227949466906,0.200653439818164,9.03188849546452,1.68734306342756e-19,2.79167437104129e-18
"206","ENSG00000088882","CPXM1","carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]",21.9719665309975,1.81116820357059,0.612807649808963,2.95552479499105,0.00312137606469675,0.00858860240942532
"1106","ENSG00000152952","PLOD2","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]",84503.7669783811,1.81014766624443,0.172685919886904,10.4823118609203,1.04165744691395e-25,2.52398770736278e-24
"1666","ENSG00000181458","TMEM45A","transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]",3579.80513082174,1.80963504105149,0.126062202552185,14.355096170102,9.89881190636576e-47,5.89871352524976e-45
"374","ENSG00000107864","CPEB3","cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]",100.949822376465,1.80797249291572,0.191741696892521,9.42920878565688,4.13193949249534e-21,7.57608476356547e-20
"100","ENSG00000060718","COL11A1","collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]",4535.02785892247,1.80289256918515,0.599423683380165,3.00770993734948,0.00263224245202576,0.00735929323841736
"241","ENSG00000100284","TOM1","target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]",2205.17893442644,1.802748353712,0.0937398457055102,19.2313987733183,2.02102902916853e-82,2.57323441421899e-80
"138","ENSG00000073008","PVR","poliovirus receptor [Source:HGNC Symbol;Acc:HGNC:9705]",6608.85847366893,1.80235985250783,0.154763660730768,11.6458853712647,2.4080772009838e-31,7.78598967554682e-30
"809","ENSG00000135525","MAP7","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]",34.7943052391705,1.80205284018394,0.330055149924022,5.45985372625988,4.76527023170756e-08,2.79095069942209e-07
"251","ENSG00000100418","DESI1","desumoylating isopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:24577]",2193.6742797235,1.80124451019403,0.179007830388027,10.0623783121082,8.1017090061078e-24,1.7630247655648e-22
"1366","ENSG00000166689","PLEKHA7","pleckstrin homology domain containing A7 [Source:HGNC Symbol;Acc:HGNC:27049]",11.8784207069603,1.79704396133485,0.742432000573112,2.42048289937346,0.0154999083045902,0.0362542925987899
"2255","ENSG00000253330","AC024451.2","NSFL1 (p97) cofactor (p47) (NSFL1C) pseudogene",3.33262147137214,1.79608406608256,0.841640129710745,2.13402855053957,0.0328404437997709,0.0706322796612637
"3","ENSG00000001617","SEMA3F","semaphorin 3F [Source:HGNC Symbol;Acc:HGNC:10728]",533.746808649442,1.79591758374085,0.389968591409171,4.60528776753844,4.11895874635552e-06,1.84637077064382e-05
"175","ENSG00000080031","PTPRH","protein tyrosine phosphatase, receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]",27.0982394534198,1.79398984715432,0.461182672493654,3.88997669286677,0.000100253850408315,0.000361941472264891
"1069","ENSG00000150457","LATS2","large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]",3104.9828666593,1.7939701381538,0.0849461954045372,21.1188991997867,5.33230248189449e-99,8.7445494861084e-97
"837","ENSG00000136404","TM6SF1","transmembrane 6 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11860]",10.2630236223675,1.79191500635315,0.504508395275507,3.55180413870933,0.000382599540665882,0.0012508625174019
"1485","ENSG00000171174","RBKS","ribokinase [Source:HGNC Symbol;Acc:HGNC:30325]",66.5992147615486,1.7916310726628,0.292788791511757,6.1191928263786,9.40505400307918e-10,6.75286171660666e-09
"197","ENSG00000086619","ERO1B","endoplasmic reticulum oxidoreductase 1 beta [Source:HGNC Symbol;Acc:HGNC:14355]",310.700290466205,1.78973681864196,0.221675410691079,8.07368220526763,6.82092661425245e-16,8.72797594666423e-15
"917","ENSG00000139410","SDSL","serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]",165.69138036368,1.78916782693915,0.253473869018572,7.05858885520092,1.68201929237329e-12,1.6046894853495e-11
"1509","ENSG00000172421","EFCAB3","EF-hand calcium binding domain 3 [Source:HGNC Symbol;Acc:HGNC:26379]",11.5905992052488,1.78555550202932,0.559385518993663,3.19199450361451,0.00141294021353505,0.00417587390963885
"1193","ENSG00000158985","CDC42SE2","CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]",1826.27171322192,1.78489462562715,0.123505735693659,14.4519168733537,2.43804955511485e-47,1.46992875971469e-45
"1602","ENSG00000177464","GPR4","G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:4497]",12.2704336706149,1.78387113721941,0.735664602057711,2.42484296815395,0.0153150096669047,0.0358791295042148
"879","ENSG00000138166","DUSP5","dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]",1077.87506251638,1.78347351204453,0.242453876062241,7.35592905756099,1.89603699253345e-13,1.9778575363283e-12
"56","ENSG00000033327","GAB2","GRB2 associated binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14458]",388.882553781359,1.78269776337438,0.378504081348267,4.70985083443286,2.47898152973215e-06,1.14813923131449e-05
"763","ENSG00000133466","C1QTNF6","C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343]",1026.52374859485,1.78001804059482,0.195768971078945,9.09244213107203,9.68390040073575e-20,1.63382941822784e-18
"2431","ENSG00000284194","SCO2","SCO2, cytochrome c oxidase assembly protein [Source:NCBI gene;Acc:9997]",49.4963630928302,1.77983182348689,0.529977333341352,3.35831687794188,0.000784186606686128,0.00242825396532612
"1743","ENSG00000185933","CALHM1","calcium homeostasis modulator 1 [Source:HGNC Symbol;Acc:HGNC:23494]",3.18656566546289,1.77702018320624,0.875962662525233,2.02864831941973,0.0424941232776351,0.0882470907778585
"1501","ENSG00000172123","SLFN12","schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]",687.024891825948,1.77537804655324,0.110936675311784,16.0035267107438,1.2073756385153e-57,8.83928329068752e-56
"318","ENSG00000104805","NUCB1","nucleobindin 1 [Source:HGNC Symbol;Acc:HGNC:8043]",11525.8651193388,1.77477976595446,0.0727713764284354,24.3884320052652,2.26883124514312e-131,5.22570468474032e-129
"2040","ENSG00000226015","CCT8P1","chaperonin containing TCP1 subunit 8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35144]",5.66823655219414,1.77252088259575,0.581481630832307,3.04828353745009,0.00230152657803651,0.00649579971405347
"1762","ENSG00000187010","RHD","Rh blood group D antigen [Source:HGNC Symbol;Acc:HGNC:10009]",14.2784081312977,1.77238208520607,0.424129051333688,4.17887451857579,2.9295525740146e-05,0.000115441941973712
"1780","ENSG00000187957","DNER","delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]",790.275312416197,1.77050376070332,0.806855250963841,2.19432637835391,0.0282119544064017,0.0617859886086356
"566","ENSG00000120526","NUDCD1","NudC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24306]",2156.09748171864,1.77036078911539,0.0997375028536139,17.7502016639997,1.71736239165522e-70,1.68441204146126e-68
"798","ENSG00000135063","FAM189A2","family with sequence similarity 189 member A2 [Source:HGNC Symbol;Acc:HGNC:24820]",7.49337359704371,1.76985233822011,0.73923699514764,2.39416093869414,0.0166584374881574,0.038655344132866
"658","ENSG00000127666","TICAM1","toll like receptor adaptor molecule 1 [Source:NCBI gene;Acc:148022]",1078.70438924769,1.76936718253669,0.113634112818199,15.5707396190743,1.15068927453123e-54,8.13378601331579e-53
"223","ENSG00000092969","TGFB2","transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]",968.862584893394,1.76751947755859,0.438133678315061,4.03420135232693,5.47883229201151e-05,0.000206671461738574
"1332","ENSG00000165078","CPA6","carboxypeptidase A6 [Source:HGNC Symbol;Acc:HGNC:17245]",4.23524210260153,1.76625898859212,0.866391796943869,2.03863770966261,0.0414861987598229,0.0864333408855187
"1075","ENSG00000150938","CRIM1","cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]",24445.7851617332,1.76562094349841,0.238819127107189,7.39313037814575,1.43411729958582e-13,1.51035625662772e-12
