"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1547","ENSG00000185567","AHNAK2","14",104937244,104978374,"AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]",2294.16968536184,-1.60246500763405,0.39443379793206,-4.06269700019488,4.85089787256793e-05,0.000184649552261883
"402","ENSG00000113262","GRM6","5",178977587,178996206,"glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]",5.26086016277498,-1.60238632335082,0.797591619930097,-2.0090310420905,0.0445338417825795,0.0918502085422172
"1042","ENSG00000160447","PKN3","9",128702503,128720916,"protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999]",221.242346402304,-1.60194087271197,0.304775768723443,-5.25612938135378,1.47118809690462e-07,8.10695827915262e-07
"110","ENSG00000070182","SPTB","14",64746283,64879907,"spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]",32.5671919080908,-1.60158068151789,0.523769971751091,-3.05779400862447,0.00222972791672076,0.00631963359939555
"1407","ENSG00000177602","HASPIN","17",3723903,3726699,"histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682]",206.918400072679,-1.60145247147683,0.478869848553279,-3.34423325317934,0.000825103333757776,0.00254457548348137
"1526","ENSG00000184792","OSBP2","22",30693782,30907824,"oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]",91.7522752677212,-1.60065260592246,0.46902057149555,-3.41275565124685,0.000643095758883175,0.00202518950923069
"467","ENSG00000119403","PHF19","9",120855651,120894896,"PHD finger protein 19 [Source:HGNC Symbol;Acc:HGNC:24566]",1114.19385585204,-1.6005480532802,0.241121729671637,-6.63792539751539,3.1812879326559e-11,2.68588226241817e-10
"1784","ENSG00000224420","ADM5","19",49688664,49690575,"adrenomedullin 5 (putative) [Source:HGNC Symbol;Acc:HGNC:27293]",5.89759317216747,-1.59848544179164,0.614011758566812,-2.60334662893546,0.00923185628901036,0.0228527740693664
"1764","ENSG00000214796","AC098934.1","1",202851828,202861620,"tubulin, alpha (TUBA) pseudogene",7.065997001196,-1.59839180379314,0.760685892573895,-2.10125075198219,0.0356189603829943,0.0758442992511686
"639","ENSG00000133083","DCLK1","13",35768652,36131306,"doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",47.343147548817,-1.59712155083188,0.504863721260178,-3.16347062301356,0.001559000849523,0.0045556605009796
"729","ENSG00000138074","SLC5A6","2",27199587,27212958,"solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]",612.565034446585,-1.59559966939334,0.154570843357248,-10.3227726182845,5.55941289647271e-25,1.29502732914539e-23
"670","ENSG00000135446","CDK4","12",57747727,57756013,"cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]",2241.50085849966,-1.59270101504564,0.180506308385959,-8.82351996053301,1.10916911642894e-18,1.7422879477147e-17
"1091","ENSG00000163071","SPATA18","4",52051304,52097299,"spermatogenesis associated 18 [Source:HGNC Symbol;Acc:HGNC:29579]",229.176990496456,-1.59240377312188,0.282032920930354,-5.64616275245084,1.64068535523199e-08,1.01552184035648e-07
"1427","ENSG00000178726","THBD","20",23045633,23049741,"thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]",26.191384563543,-1.59212839093639,0.795230685949953,-2.00209627101411,0.0452743785135715,0.0931619639780869
"991","ENSG00000156150","ALX3","1",110059870,110070700,"ALX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:449]",32.1452526946419,-1.59206744943886,0.292392589230224,-5.44496511908957,5.18155383466957e-08,3.01837658587359e-07
"675","ENSG00000135549","PKIB","6",122471917,122726373,"cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018]",18.2154823223021,-1.59184343335465,0.604110170117364,-2.63502174288076,0.00841318937274587,0.0210191308899351
"1110","ENSG00000163815","CLEC3B","3",45001548,45036071,"C-type lectin domain family 3 member B [Source:HGNC Symbol;Acc:HGNC:11891]",6.95574054862627,-1.59125900817853,0.601064797960775,-2.6474001032454,0.00811133209223517,0.0203418395594236
"502","ENSG00000122691","TWIST1","7",19020991,19117636,"twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]",702.248235616144,-1.59082655390749,0.229423105119784,-6.93402939114132,4.09019616780331e-12,3.72975672792705e-11
"1460","ENSG00000181467","RAP2B","3",153162270,153170620,"RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]",1381.26436243877,-1.58940507448088,0.0702420289015538,-22.6275507603643,2.32143509347742e-113,4.40621277603644e-111
"1556","ENSG00000185875","THNSL1","10",25016612,25026664,"threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]",107.940852741702,-1.58879245716208,0.241266070362248,-6.58522955497468,4.54183109769117e-11,3.7739357791476e-10
"1388","ENSG00000176619","LMNB2","19",2427638,2456959,"lamin B2 [Source:HGNC Symbol;Acc:HGNC:6638]",7316.62975322525,-1.58858409146472,0.16983790299882,-9.35353100465304,8.47694434962927e-21,1.52028768349125e-19
"1451","ENSG00000180385","EMC3-AS1","3",9986893,10006990,"EMC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49223]",39.7185714032109,-1.58829460623033,0.503696334643017,-3.15327807051841,0.00161447936437336,0.00469568899487317
"1716","ENSG00000204941","PSG5","19",43166256,43186536,"pregnancy specific beta-1-glycoprotein 5 [Source:HGNC Symbol;Acc:HGNC:9522]",60.1500361361531,-1.58815342581118,0.67139756568501,-2.36544412279903,0.0180084605870662,0.0413573194683251
"1595","ENSG00000187987","ZSCAN23","6",28431930,28443502,"zinc finger and SCAN domain containing 23 [Source:HGNC Symbol;Acc:HGNC:21193]",24.0921174627185,-1.58598752628143,0.504646642395471,-3.14276841069033,0.00167358194493728,0.00485724993476841
"1397","ENSG00000176894","PXMP2","12",132687587,132704985,"peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]",173.482268363995,-1.58585428830925,0.234454317241425,-6.76402254805248,1.34212182425341e-11,1.17172722637865e-10
"1461","ENSG00000181544","FANCB","X",14835961,14873069,"FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583]",169.169660943317,-1.58560063603628,0.252143579101515,-6.28848310032875,3.20582959009051e-10,2.42943810599872e-09
"1636","ENSG00000196562","SULF2","20",47656348,47786616,"sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]",174.196048455319,-1.58545028471067,0.415991140008869,-3.81125974143793,0.000138260395336807,0.0004889923816441
"1125","ENSG00000164099","PRSS12","4",118280038,118353003,"serine protease 12 [Source:HGNC Symbol;Acc:HGNC:9477]",567.913919535556,-1.58524819880921,0.382944149372134,-4.13963289792609,3.47862033148251e-05,0.000135053481392159
"1606","ENSG00000188488","SERPINA5","14",94561442,94593118,"serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]",6.70093203404102,-1.58522155673446,0.779496427644549,-2.03364826382158,0.0419870719261112,0.0873090877879239
"1773","ENSG00000218336","TENM3","4",182143987,182803024,"teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]",3613.12336405639,-1.58473310198153,0.298130609633321,-5.31556656973476,1.06325968174621e-07,5.96490427370431e-07
"1931","ENSG00000253767","PCDHGA8","5",141390157,141512979,"protocadherin gamma subfamily A, 8 [Source:HGNC Symbol;Acc:HGNC:8706]",39.6734903890393,-1.58101382386452,0.453596198256231,-3.48550942433478,0.000491200920104735,0.00157749140862086
"1564","ENSG00000186230","ZNF749","19",57435325,57447101,"zinc finger protein 749 [Source:HGNC Symbol;Acc:HGNC:32783]",151.330068304831,-1.57988631366443,0.487919867942932,-3.23800365073312,0.00120369269222533,0.00360949334375763
"1153","ENSG00000164985","PSIP1","9",15464066,15510995,"PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527]",2100.63412915202,-1.57941186040114,0.199721817993231,-7.90805870020008,2.61433543624443e-15,3.19756933816078e-14
"398","ENSG00000112902","SEMA5A","5",9035033,9546075,"semaphorin 5A [Source:HGNC Symbol;Acc:HGNC:10736]",3155.9244704786,-1.57814937876018,0.315387810030613,-5.00383758841851,5.62001114550704e-07,2.85371831735816e-06
"436","ENSG00000116717","GADD45A","1",67685201,67688334,"growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]",801.763378224574,-1.57805055686592,0.304202056631056,-5.18750785034902,2.1312694376694e-07,1.14789522340476e-06
"24","ENSG00000010292","NCAPD2","12",6493356,6531955,"non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]",3671.28530570333,-1.57771141693056,0.219076553286463,-7.20164432597929,5.94907103681603e-13,5.93293827660634e-12
"885","ENSG00000148019","CEP78","9",78236062,78279690,"centrosomal protein 78 [Source:HGNC Symbol;Acc:HGNC:25740]",829.302307325603,-1.57667059856692,0.251861129710681,-6.26007911732183,3.84782207201585e-10,2.88502211610289e-09
"2040","ENSG00000275342","PRAG1","8",8317736,8386498,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",493.136129105149,-1.57444165905673,0.249657714442899,-6.30640099613998,2.85598520230988e-10,2.16913081371435e-09
"476","ENSG00000119969","HELLS","10",94501434,94613905,"helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]",639.816823488913,-1.57378645395073,0.436701242892353,-3.60380575866295,0.000313591449680559,0.00104135932723178
"1850","ENSG00000234616","JRK","8",142657460,142681968,"Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]",975.926896494597,-1.57255955117177,0.17951976849066,-8.75981271808286,1.9557503895136e-18,3.02344850939965e-17
"2066","ENSG00000277726","AL109811.3","1",11012662,11030528,"novel protein",6.45220381684325,-1.57232098378568,0.787981798570434,-1.99537728744268,0.0460017461885446,0.0944406404726066
"284","ENSG00000103319","EEF2K","16",22206278,22288738,"eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]",40.4855457604775,-1.57226641406048,0.595379357994339,-2.64078086172989,0.00827152013825287,0.0206929327940012
"536","ENSG00000125901","MRPS26","20",3046052,3048250,"mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]",436.577659338026,-1.57143063324172,0.14690954970843,-10.6965860038406,1.05597405698371e-26,2.7159864735394e-25
"96","ENSG00000065618","COL17A1","10",104031286,104085957,"collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]",77.4648276739084,-1.56925234827205,0.51477753546276,-3.04840875944863,0.00230056762225794,0.00649398728844197
"837","ENSG00000144395","CCDC150","2",196639554,196763490,"coiled-coil domain containing 150 [Source:HGNC Symbol;Acc:HGNC:26834]",61.5299342623385,-1.56917855650713,0.353442298368628,-4.43970221942858,9.00834352179643e-06,3.8458017594055e-05
"886","ENSG00000148158","SNX30","9",112750760,112881671,"sorting nexin family member 30 [Source:HGNC Symbol;Acc:HGNC:23685]",718.602157310065,-1.56878036437981,0.155510043183764,-10.0879681611689,6.24487242303722e-24,1.36766709187863e-22
"294","ENSG00000104894","CD37","19",49335171,49343335,"CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666]",12.3481040207851,-1.56792856987437,0.749864241848476,-2.09094991115899,0.0365325542767457,0.0775319215362884
"1114","ENSG00000163923","RPL39L","3",187120948,187180908,"ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]",244.197796744922,-1.56732081887331,0.276634285437412,-5.66567812227279,1.46444205099418e-08,9.13560487015512e-08
"891","ENSG00000148680","HTR7","10",90740823,90858039,"5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]",223.586659671821,-1.56575406089014,0.320680398947565,-4.88259982845463,1.04696204961471e-06,5.08450013149774e-06
"195","ENSG00000091622","PITPNM3","17",6451263,6556555,"PITPNM family member 3 [Source:HGNC Symbol;Acc:HGNC:21043]",39.8232087206019,-1.56507830580284,0.38252198397573,-4.09147283389113,4.28642165082174e-05,0.000164638106464671
"1113","ENSG00000163918","RFC4","3",186789880,186807058,"replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]",528.718466378852,-1.56474325454454,0.325008689289588,-4.81446590848015,1.47594096668457e-06,7.02631534511541e-06
"803","ENSG00000142661","MYOM3","1",24056035,24112135,"myomesin 3 [Source:HGNC Symbol;Acc:HGNC:26679]",18.0216010863433,-1.56306647324335,0.754050276233009,-2.07289423863343,0.0381821233385774,0.0805822450651186
"390","ENSG00000112118","MCM3","6",52264009,52284881,"minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]",2617.937628352,-1.56225664583548,0.261061887377241,-5.98423868581773,2.17404311644417e-09,1.4954936189258e-08
"1845","ENSG00000233836","AC139769.1","19",23762944,23833314,"zinc finger protein pseudogene",10.3916758807,-1.56134278555308,0.626864137036182,-2.49071958867374,0.0127484690417554,0.0304885592032303
"411","ENSG00000114115","RBP1","3",139517434,139539829,"retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]",81.4959140181039,-1.56125254751635,0.65361495398029,-2.38864263739509,0.0169107425037538,0.0391698656027625
"947","ENSG00000152518","ZFP36L2","2",43222402,43226606,"ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]",1265.38275457317,-1.56028975282748,0.198353019722656,-7.86622636251835,3.65498934940599e-15,4.42027296008692e-14
"1055","ENSG00000161692","DBF4B","17",44708608,44752264,"DBF4 zinc finger B [Source:HGNC Symbol;Acc:HGNC:17883]",327.956236140563,-1.55923621037011,0.299223273014087,-5.21094564157348,1.87880499921807e-07,1.02076924672598e-06
"508","ENSG00000123219","CENPK","5",65517766,65563168,"centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479]",543.337187012952,-1.55716532416074,0.32755113877663,-4.75396095393408,1.99469577129296e-06,9.34184798166194e-06
"824","ENSG00000143815","LBR","1",225401502,225428925,"lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]",2171.86357712637,-1.55534987303752,0.17633917763608,-8.82021734414216,1.14237765325862e-18,1.79170616022559e-17
"1364","ENSG00000175305","CCNE2","8",94879770,94896678,"cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]",216.440646483532,-1.55479626399867,0.383772506446058,-4.05134874928101,5.09232396467359e-05,0.000193095725031158
"93","ENSG00000065057","NTHL1","16",2039815,2047866,"nth like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:8028]",216.183096912655,-1.55407498947276,0.17300354367446,-8.98290842178963,2.63702000067904e-19,4.31070757527269e-18
"617","ENSG00000132016","C19orf57","19",13882348,13906452,"chromosome 19 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:28153]",14.096049928595,-1.55183882227055,0.610220873471916,-2.54307725240731,0.0109880932202721,0.0267321294709657
"1721","ENSG00000205268","PDE7A","8",65717510,65842322,"phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]",276.886997651347,-1.55182873357746,0.201824082160042,-7.68901667714209,1.4827013765376e-14,1.69514196975149e-13
"782","ENSG00000141314","RHBDL3","17",32265832,32324659,"rhomboid like 3 [Source:HGNC Symbol;Acc:HGNC:16502]",7.89251572120947,-1.55109655260523,0.736273144140048,-2.10668630921868,0.0351447797181155,0.0749591966956249
"677","ENSG00000135723","FHOD1","16",67229387,67247481,"formin homology 2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17905]",1396.35601556203,-1.54977945018823,0.119926463051277,-12.9227479136576,3.34961423387947e-38,1.44860215570243e-36
"1181","ENSG00000166451","CENPN","16",81006498,81033114,"centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]",897.13390848624,-1.54926170680707,0.352193368634932,-4.39889516606136,1.08803365624879e-05,4.5854444735699e-05
"1255","ENSG00000169760","NLGN1","3",173396284,174286644,"neuroligin 1 [Source:HGNC Symbol;Acc:HGNC:14291]",51.3437079763659,-1.54726995135175,0.726563718852322,-2.12957227453611,0.0332069420694905,0.0712648692748846
"938","ENSG00000151849","CENPJ","13",24882279,24922889,"centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]",528.883498798024,-1.54726633963668,0.263140525873666,-5.88000018051012,4.10266034744393e-09,2.7376443509848e-08
"1944","ENSG00000255561","FDXACB1","11",111874056,111881243,"ferredoxin-fold anticodon binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25110]",65.8620770059995,-1.5468795433419,0.270605184828303,-5.71637067605851,1.08823218856571e-08,6.8978576479309e-08
"1977","ENSG00000261599","HERC2P8","16",33094204,33129090,"hect domain and RLD 2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:38747]",4.8457352551532,-1.54578674265947,0.771140782288738,-2.00454544508927,0.0450116639049001,0.0926958105672642
"542","ENSG00000126215","XRCC3","14",103697609,103715504,"X-ray repair cross complementing 3 [Source:HGNC Symbol;Acc:HGNC:12830]",279.701357577955,-1.54559376555814,0.260948200898356,-5.92299069408102,3.16138740646949e-09,2.1366726160639e-08
"764","ENSG00000139734","DIAPH3","13",59665583,60163987,"diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480]",1557.55034361334,-1.54549296012634,0.329534683243369,-4.6899250328226,2.73305162997415e-06,1.25705795282411e-05
"1256","ENSG00000169884","WNT10B","12",48965340,48971735,"Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]",4.67824857291701,-1.54437780349297,0.725282601815975,-2.12934627085515,0.0332256222210163,0.0712812171542242
"1612","ENSG00000188807","TMEM201","1",9588911,9614877,"transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719]",394.16373193099,-1.54386542444395,0.179354452220583,-8.60790131122696,7.44102737175109e-18,1.10531608763424e-16
"1906","ENSG00000248710","AC079594.2","3",160227454,160449829,"novel tripartite motif-containing 59 (TRIM59) and intraflagellar transport 80 homolog (Chlamydomonas) (IFT80) protein",35.8908018950443,-1.54068251950397,0.715273919834882,-2.1539755285075,0.0312420910741168,0.0675917282246248
"1657","ENSG00000197696","NMB","15",84655129,84658563,"neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]",122.70279680971,-1.54032593956494,0.289853104904987,-5.31416056443437,1.07150109415065e-07,6.00456559021166e-07
"76","ENSG00000058804","NDC1","1",53765478,53838463,"NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]",1189.3113939619,-1.53999416723035,0.2899771615104,-5.31074295371747,1.09179229601359e-07,6.10992363526686e-07
"328","ENSG00000106992","AK1","9",127866486,127877675,"adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361]",740.687125448498,-1.53988801237952,0.148090244884395,-10.3983082314546,2.52373997750433e-25,5.98774835634968e-24
"298","ENSG00000105088","OLFM2","19",9853718,9936552,"olfactomedin 2 [Source:NCBI gene;Acc:93145]",28.8526193927329,-1.53929964331832,0.676506859645308,-2.27536442738419,0.0228840774721404,0.0513076179679928
"1594","ENSG00000187984","ANKRD19P","9",92809388,92888693,"ankyrin repeat domain 19, pseudogene [Source:HGNC Symbol;Acc:HGNC:22567]",7.66708075079509,-1.53723890249674,0.543818564103646,-2.82674958886427,0.00470230833709661,0.012465100039072
